time,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,LPB,MBB,MSN,MWG,PLX,SAB,SHB,SSB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2020-02-18,9.36,24.55,30.02,49.82,18.18,23.71,57.54,10.05,7.43,9.87,3.14,8.56,40.22,34.91,43.87,77.82,3.46,,6.54,11.75,11.69,6.95,38.97,64.11,5.1,95.11,128.8,71.32,9.25,31.5
2020-02-19,9.22,25.39,29.74,49.56,18.15,23.79,56.69,10.5,7.34,9.7,3.06,8.44,41.84,35.35,44.12,76.55,3.41,,6.52,11.55,11.49,6.91,38.93,63.74,5.02,95.11,128.7,70.59,9.35,30.55
2020-02-20,9.33,25.3,29.68,50.43,18.48,23.88,57.94,10.67,7.34,9.83,3.06,8.48,41.59,35.64,44.28,76.76,3.37,,6.6,11.55,11.59,6.83,39.32,64.33,5.1,97.78,128.7,71.12,9.57,30.9
2020-02-21,9.19,24.83,29.28,51.99,17.95,23.67,56.75,10.5,7.35,9.85,3.01,8.41,43.7,35.83,44.2,77.23,3.32,,6.52,11.5,11.49,6.83,38.93,64.03,5.32,97.78,128.8,72.38,9.82,30.9
2020-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,8.84,24.64,27.85,49.99,16.95,22.82,55.96,10.23,7.18,9.58,2.97,8.06,42.48,34.84,43.04,76.63,3.37,,6.34,11.1,11.03,6.68,38.27,62.71,5.21,96.0,128.5,71.32,9.49,30.4
2020-02-25,8.67,23.42,27.85,49.47,17.42,22.86,55.24,10.23,7.18,9.56,2.89,8.06,41.51,34.23,42.22,76.55,3.46,,6.08,11.15,10.79,6.67,37.84,61.75,5.04,95.38,127.8,71.78,9.49,29.45
2020-02-26,8.67,24.17,27.57,49.21,17.48,23.37,54.32,10.76,7.24,9.52,2.93,8.1,40.7,34.52,41.97,76.29,3.74,,6.17,11.4,10.91,6.65,37.4,61.16,4.99,94.76,125.6,70.59,9.69,29.5
2020-02-27,8.81,23.05,27.22,49.04,17.48,23.92,52.61,11.21,7.2,9.54,3.01,8.1,40.3,34.68,42.38,75.35,4.11,,6.1,11.7,11.03,6.91,36.79,59.69,5.13,94.22,125.0,71.05,9.57,29.1
2020-02-28,8.74,23.42,26.48,48.26,17.38,23.58,51.29,11.03,7.12,9.43,3.01,8.04,40.22,34.3,43.13,73.27,4.49,,5.99,11.75,10.86,6.83,36.27,59.24,5.07,93.69,122.7,70.19,9.37,28.8
2020-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,8.81,23.99,26.2,48.26,17.38,23.79,52.34,11.3,7.17,9.31,3.35,8.06,39.65,34.3,42.71,73.57,4.91,,5.95,12.4,10.98,6.84,35.75,59.39,5.1,93.69,121.0,69.8,9.15,28.95
2020-03-03,8.95,24.27,27.25,48.52,17.98,24.13,54.58,12.54,7.25,9.43,3.69,8.19,40.3,34.49,42.63,73.36,5.38,,6.01,12.7,11.15,6.92,36.32,59.76,5.18,93.87,121.9,70.26,9.25,29.05
2020-03-04,8.91,23.61,26.82,48.43,17.65,23.5,52.34,11.65,7.24,9.35,4.2,8.08,39.93,33.91,41.88,72.46,5.61,,6.08,12.6,10.96,7.05,35.66,59.32,5.1,93.78,128.7,70.13,9.15,28.5
2020-03-05,9.12,23.52,26.97,48.86,17.92,23.67,52.67,11.38,7.34,9.37,3.86,8.11,42.08,34.11,42.05,72.29,6.17,,6.27,12.7,11.08,7.1,36.36,60.05,5.18,94.13,123.9,70.06,9.54,29.0
2020-03-06,8.81,23.52,26.91,48.26,17.38,22.99,51.42,11.3,7.17,9.29,3.74,8.02,44.02,33.53,41.55,71.87,6.08,,6.19,12.4,10.76,7.0,37.27,59.61,5.1,93.33,122.9,69.33,9.29,28.7
2020-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,8.53,22.68,25.51,45.21,16.48,22.02,47.47,,6.88,8.92,3.48,7.71,45.96,31.51,39.73,67.62,5.66,,5.84,11.7,10.18,6.68,35.19,57.92,4.96,90.67,119.0,67.81,8.8,27.5
2020-03-10,8.57,23.8,25.11,45.21,16.71,22.02,46.68,,6.83,9.0,3.31,7.57,43.54,30.39,37.25,68.0,5.24,,5.78,11.5,10.18,6.68,34.75,56.37,4.77,88.18,114.5,67.35,8.88,26.95
2020-03-11,8.43,22.49,24.83,44.0,16.68,22.23,46.81,,6.66,9.02,3.35,7.55,43.13,30.23,37.08,68.04,5.19,,5.86,11.5,10.16,6.68,34.97,56.59,4.77,87.11,114.5,69.46,8.85,26.4
2020-03-12,7.94,19.96,21.52,39.13,14.95,20.87,40.1,,6.19,8.19,3.14,6.82,40.42,26.01,33.11,68.0,5.38,,5.18,10.25,8.97,6.49,31.75,55.63,4.52,82.05,106.0,67.15,7.81,24.95
2020-03-13,7.77,19.58,20.95,36.52,14.95,21.17,38.52,,6.01,8.15,3.06,6.93,40.42,27.52,31.45,65.06,5.28,,5.08,10.55,8.99,6.49,31.75,53.05,4.41,82.22,101.0,66.55,7.73,24.3
2020-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,7.7,19.68,20.52,35.65,14.71,21.04,39.64,,5.89,8.21,3.06,6.7,40.3,25.34,31.62,63.79,5.14,,5.03,10.5,8.85,6.51,30.88,52.91,4.32,82.22,100.0,65.63,7.46,24.5
2020-03-17,7.39,20.52,19.35,34.78,14.15,20.53,39.44,10.23,5.78,7.99,3.01,6.47,40.06,24.96,32.57,63.79,5.28,,5.25,10.2,8.7,6.68,29.36,52.61,4.21,82.05,101.7,63.77,7.27,22.7
2020-03-18,7.46,20.24,20.26,34.95,14.38,20.79,39.5,10.23,5.62,8.32,3.01,6.57,40.22,25.76,34.85,62.04,5.61,,5.32,10.4,8.83,6.78,30.75,51.8,4.24,80.0,102.0,64.7,7.33,22.3
2020-03-19,7.36,18.93,19.52,33.74,13.75,20.36,37.2,9.16,5.38,8.07,2.97,6.35,39.81,24.86,34.6,58.69,5.56,,5.14,9.96,8.63,6.78,29.88,51.06,4.19,78.85,100.0,62.19,7.04,22.0
2020-03-20,8.01,19.3,19.43,32.87,13.68,20.43,38.25,8.89,5.35,7.99,2.93,6.31,39.81,24.7,34.35,55.71,5.61,,5.19,9.92,8.49,6.97,28.84,50.48,4.13,78.85,103.0,60.4,7.16,21.9
2020-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,7.39,17.43,18.21,30.43,12.68,19.86,36.87,7.68,5.02,7.45,2.84,6.04,39.81,24.0,32.78,53.37,5.61,,4.95,9.5,8.24,6.97,25.44,45.69,4.07,69.6,100.0,58.95,6.77,19.45
2020-03-24,6.87,17.15,18.24,30.04,12.48,19.05,37.13,7.91,5.05,7.18,2.63,5.81,39.73,22.97,31.37,50.95,5.61,,4.81,9.17,8.0,6.99,25.4,43.03,3.77,66.67,98.0,58.42,6.76,18.0
2020-03-25,7.18,16.87,19.09,32.13,13.04,19.65,39.57,8.09,5.1,7.39,2.76,6.06,40.22,23.36,33.19,52.31,5.94,,4.93,9.26,8.1,6.99,26.97,43.55,4.05,68.0,99.5,60.93,6.87,18.9
2020-03-26,7.12,17.24,19.52,34.34,13.08,19.41,39.77,8.0,5.1,7.28,2.72,6.02,39.81,23.13,33.94,53.84,5.98,,4.9,9.11,8.05,6.97,28.14,46.42,4.05,72.71,97.1,62.85,6.76,20.2
2020-03-27,6.94,16.87,19.26,35.47,12.74,18.8,38.91,8.0,4.99,7.03,2.63,5.87,41.27,21.12,32.78,56.26,5.89,,4.82,8.75,7.86,6.52,28.66,45.24,3.91,77.69,96.9,63.05,6.59,20.4
2020-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,6.74,16.3,18.21,32.87,12.01,17.4,36.47,7.65,4.48,6.91,2.55,5.46,39.73,20.8,32.65,55.28,5.7,,4.4,7.99,7.52,6.21,26.7,42.0,3.77,72.89,96.5,61.19,6.17,19.25
2020-03-31,6.49,15.93,18.35,32.78,12.34,17.95,37.99,7.74,4.69,7.18,2.5,5.46,40.38,20.06,32.65,54.82,5.8,,4.42,7.86,7.52,5.86,27.88,42.66,3.69,77.33,98.9,61.79,6.19,20.3
2020-04-01,6.56,15.93,18.83,34.39,12.24,18.29,37.92,7.63,4.85,7.24,2.63,5.54,40.46,19.9,34.0,54.39,6.08,,4.58,7.81,7.56,5.57,28.66,42.22,3.69,77.33,99.2,62.19,5.87,19.7
2020-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,6.7,16.87,19.58,36.78,12.68,18.9,39.5,7.92,5.01,7.32,2.63,5.79,42.32,20.92,35.22,55.24,6.22,,4.9,8.35,7.73,5.38,28.84,42.52,3.77,80.89,101.4,63.18,5.98,19.7
2020-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,7.18,18.83,20.95,39.34,13.41,20.11,41.48,8.09,5.25,7.8,2.8,6.1,45.23,22.36,35.79,56.77,6.83,,5.23,8.93,8.22,5.57,29.71,45.46,3.99,86.49,100.2,63.91,6.29,20.85
2020-04-07,7.25,18.74,21.52,41.65,13.51,20.2,42.07,8.09,5.35,7.9,2.84,6.28,47.26,23.9,34.35,59.11,6.97,,5.38,9.4,8.34,5.57,30.01,48.63,4.07,89.69,100.0,65.49,6.52,22.3
2020-04-08,7.7,18.27,21.69,43.04,13.35,19.92,41.35,8.0,5.3,7.78,2.72,6.14,47.66,23.87,33.83,60.6,7.25,,5.36,9.29,8.15,5.52,29.66,51.58,3.96,86.22,99.0,65.49,6.42,22.5
2020-04-09,7.67,17.8,22.03,43.13,13.58,20.15,44.11,8.48,5.33,7.86,2.84,6.24,48.31,24.09,35.75,62.77,7.71,,5.66,9.49,8.32,5.6,31.31,52.24,3.99,86.49,103.0,66.75,6.47,24.05
2020-04-10,6.98,18.27,21.57,41.82,13.41,19.9,44.44,8.98,5.25,7.86,2.8,6.18,50.58,23.32,36.18,62.47,8.42,,5.83,9.23,8.22,5.54,31.27,50.99,3.99,86.05,109.1,66.16,6.3,24.0
2020-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,7.05,19.3,21.52,41.39,13.35,19.9,45.76,9.61,5.17,8.07,2.84,6.22,49.69,24.54,36.1,61.87,8.51,,5.75,9.24,8.53,5.57,31.23,51.21,4.02,85.33,116.7,66.02,6.69,25.45
2020-04-14,6.98,17.8,21.43,40.52,13.18,20.96,44.31,9.65,5.19,8.26,2.8,6.2,49.36,24.25,35.18,62.0,8.32,,5.66,9.16,8.41,5.59,30.79,50.77,4.02,85.78,114.5,65.96,7.14,27.2
2020-04-15,7.15,17.99,21.52,42.69,13.31,21.51,44.31,10.05,5.29,8.4,3.1,6.39,50.41,25.02,35.27,65.23,8.42,,5.77,9.8,8.51,5.82,31.01,50.84,4.16,85.33,112.2,65.96,7.58,26.7
2020-04-16,7.05,20.52,21.29,42.26,13.28,21.51,44.77,9.92,5.43,8.44,3.14,6.39,49.52,24.64,36.1,69.4,8.42,,5.81,9.95,8.51,5.82,30.97,50.25,4.1,85.33,116.0,65.83,7.29,26.5
2020-04-17,7.29,22.68,21.8,42.6,13.68,21.72,45.43,9.92,5.63,8.61,3.14,6.64,49.69,26.24,36.31,71.44,8.51,,5.92,9.94,8.66,5.92,31.23,50.99,4.19,85.42,118.0,66.22,7.44,27.2
2020-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,7.32,21.55,21.69,42.13,13.65,22.02,45.43,10.01,5.62,8.9,3.1,6.64,49.36,27.23,38.45,75.23,8.42,,5.92,9.85,8.7,5.95,31.49,51.14,4.24,85.69,117.6,66.95,7.27,26.5
2020-04-21,7.12,21.08,21.0,41.39,13.18,21.55,44.24,9.52,5.38,8.79,3.01,6.37,47.58,26.68,37.4,80.46,8.14,,5.77,9.45,8.44,5.81,31.1,50.33,4.21,84.89,116.5,66.16,7.01,25.9
2020-04-22,7.05,20.9,21.15,41.73,13.14,21.68,42.53,9.25,5.35,8.81,3.01,6.26,47.42,26.56,35.57,74.42,7.85,,5.77,9.29,8.34,5.63,30.92,50.11,4.07,82.49,115.5,64.57,6.99,25.0
2020-04-23,7.18,20.8,21.23,42.04,13.14,22.1,43.45,9.21,5.43,9.08,3.06,6.37,48.39,27.2,36.27,79.48,7.85,,5.92,9.38,8.39,5.79,30.88,49.66,4.13,84.36,117.3,65.23,6.94,24.65
2020-04-24,7.05,20.43,20.8,41.3,12.88,21.68,43.45,9.03,5.28,9.19,2.97,6.26,48.15,26.72,36.18,78.67,7.67,,5.72,9.2,8.32,5.74,30.27,49.22,4.05,83.47,116.5,68.01,6.87,24.4
2020-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,7.12,22.02,20.77,41.73,12.94,21.8,43.39,9.47,5.33,9.35,2.97,6.28,48.96,26.84,36.05,76.55,7.67,,5.72,9.23,8.36,5.66,30.4,49.3,4.05,84.45,115.2,70.46,7.34,24.2
2020-04-28,7.05,22.3,20.43,40.78,12.88,21.51,42.14,9.96,5.3,9.15,3.01,6.18,48.8,26.2,35.31,76.5,7.53,,5.62,9.12,8.32,5.63,29.79,50.48,4.02,82.58,113.5,68.14,7.17,23.75
2020-04-29,7.08,22.49,20.49,40.43,13.35,21.76,42.27,10.09,5.3,8.98,3.01,6.24,48.47,26.33,35.4,74.42,7.48,,5.62,9.25,8.51,5.62,29.62,47.9,4.05,83.02,116.5,66.09,7.07,23.35
2020-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,7.08,22.39,20.77,40.39,13.65,21.55,43.19,9.78,5.54,8.92,3.06,6.22,47.5,26.08,36.05,69.53,7.39,,5.57,9.1,8.58,5.59,29.62,47.82,4.02,82.22,116.0,65.49,6.84,23.75
2020-05-05,7.05,21.55,20.43,39.13,13.45,21.59,43.12,9.96,5.56,8.96,3.06,6.18,46.53,25.79,35.44,65.91,7.39,,5.53,9.09,8.53,5.6,29.44,48.26,3.99,82.67,114.3,66.75,6.86,23.85
2020-05-06,7.32,21.46,20.55,40.43,13.55,22.48,45.3,10.54,5.53,9.19,3.01,6.2,46.93,25.98,36.88,68.81,7.25,,5.57,9.14,8.51,5.73,29.44,49.74,4.05,84.45,112.5,67.15,6.99,25.0
2020-05-07,7.32,21.36,21.46,41.3,13.78,22.65,45.76,11.25,5.58,9.77,3.06,6.33,47.74,26.43,36.97,71.87,7.53,,5.66,9.38,8.58,5.79,30.31,50.11,4.05,85.33,115.2,68.67,7.17,25.2
2020-05-08,7.56,22.39,22.43,42.95,14.45,23.33,46.61,11.21,5.83,9.99,3.18,6.58,50.49,27.48,39.19,76.55,7.95,,5.92,9.77,9.16,5.89,32.27,53.28,4.19,88.89,123.2,71.18,7.66,25.9
2020-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,7.56,22.86,22.26,42.43,14.38,23.03,48.06,11.12,5.87,9.97,3.35,6.58,51.06,27.39,38.8,74.84,8.18,,6.07,9.75,9.79,6.05,32.4,54.45,4.24,87.11,119.3,71.78,8.1,25.65
2020-05-12,7.6,22.49,22.06,43.47,14.55,23.03,48.72,11.34,5.87,9.89,3.31,6.66,51.14,27.13,40.11,74.46,8.18,,6.15,9.75,10.06,6.38,33.05,54.45,4.27,86.58,118.6,75.68,8.11,25.4
2020-05-13,7.6,22.39,22.72,45.65,14.65,24.58,48.66,11.65,6.12,10.01,3.31,6.84,50.58,26.91,40.54,73.99,8.14,,6.13,10.15,10.04,6.83,33.27,53.79,4.3,85.33,117.0,76.08,8.11,25.1
2020-05-14,7.53,22.39,23.11,44.34,14.51,24.35,47.67,11.21,6.02,9.97,3.27,6.8,52.76,26.81,39.93,73.57,8.14,,6.28,10.3,9.99,7.16,33.23,52.61,4.24,85.96,114.8,75.35,8.01,24.35
2020-05-15,7.67,21.93,22.89,43.73,14.41,24.25,48.06,11.07,6.02,9.95,3.23,6.76,52.52,26.81,40.06,74.42,8.04,,6.2,10.2,9.99,6.95,33.27,53.05,4.24,86.67,114.5,75.09,8.03,24.75
2020-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,7.56,21.55,22.2,42.78,14.25,23.98,48.39,10.98,5.94,10.39,3.14,6.62,50.82,27.39,39.67,73.99,7.25,,6.09,9.85,10.06,6.94,34.36,53.5,4.19,86.22,114.2,73.96,8.41,24.7
2020-05-19,7.77,22.02,22.77,43.56,14.98,24.65,49.64,11.34,6.12,11.11,3.27,6.78,52.11,28.06,41.41,75.27,7.2,,6.26,10.15,10.38,7.03,34.84,55.04,4.3,86.58,116.0,75.68,8.72,25.8
2020-05-20,7.74,22.02,22.43,43.47,14.88,24.3,49.25,11.43,6.03,11.01,3.27,6.74,51.71,27.74,40.85,74.42,6.78,,6.17,10.55,10.28,7.0,34.66,56.81,4.24,86.22,114.5,75.68,8.35,26.55
2020-05-21,7.84,22.21,22.92,44.34,15.51,24.45,49.77,11.78,6.42,10.99,3.23,6.84,51.79,28.25,41.41,75.7,5.84,,6.22,10.55,10.67,7.0,35.32,57.84,4.3,87.11,115.0,76.08,8.3,27.25
2020-05-22,7.84,22.11,22.83,43.82,15.75,24.3,49.31,11.43,6.27,11.36,3.31,6.84,51.55,27.87,40.89,74.84,6.17,,6.3,10.6,10.47,7.0,35.36,57.03,4.43,87.11,114.8,75.95,8.3,26.1
2020-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,7.84,23.89,22.72,43.26,15.58,24.11,48.79,11.7,6.25,11.5,3.27,6.76,50.74,27.84,40.8,74.89,6.78,,6.26,10.4,10.33,6.78,35.36,57.84,4.49,86.31,114.0,77.8,8.13,26.65
2020-05-26,8.12,26.05,23.97,45.56,15.55,24.2,49.31,11.96,6.24,11.75,3.27,6.82,50.82,27.77,40.98,76.12,6.69,,6.6,10.45,10.33,6.71,35.92,57.4,4.57,86.67,113.3,78.06,8.3,26.8
2020-05-27,8.19,25.67,24.4,46.26,15.65,24.5,50.24,11.74,6.35,11.84,3.48,6.89,52.28,27.96,41.54,74.84,6.64,,6.67,10.55,10.38,6.84,36.71,57.18,4.6,87.02,115.2,77.93,8.2,26.65
2020-05-28,8.01,25.02,23.37,44.43,15.31,24.11,49.64,11.47,6.15,11.42,3.4,6.78,51.3,27.42,40.98,75.35,6.69,,6.47,10.6,10.28,6.83,37.01,56.0,4.52,86.67,114.2,76.74,7.88,27.0
2020-05-29,7.94,24.83,23.11,43.82,15.15,23.86,49.05,11.47,6.2,11.46,3.35,6.7,50.9,27.2,40.85,75.27,6.59,,6.39,10.45,10.16,6.62,37.4,56.81,4.55,86.67,113.3,76.21,7.84,28.2
2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,8.67,25.77,23.71,44.52,15.68,23.98,50.04,11.52,6.4,11.5,3.44,6.99,51.55,27.55,40.72,77.4,6.64,,6.56,10.75,10.33,6.81,37.71,58.58,4.74,86.4,114.0,77.4,8.23,28.05
2020-06-02,9.15,25.21,23.91,44.43,16.21,24.06,51.22,11.52,6.83,11.5,3.82,7.09,53.25,27.77,41.06,80.37,6.69,,6.58,10.9,10.43,6.84,37.79,58.36,4.77,86.4,115.5,77.4,8.33,28.0
2020-06-03,8.81,25.11,23.51,43.73,16.05,24.28,51.55,11.56,7.3,11.26,3.78,7.01,52.19,27.45,40.98,78.67,7.11,,6.52,10.7,10.4,7.03,38.23,57.7,4.91,86.05,114.7,78.13,8.18,28.1
2020-06-04,8.88,24.83,24.14,44.08,16.61,24.25,52.34,11.7,7.35,11.34,3.78,7.09,52.28,27.84,41.33,77.82,7.48,,6.84,10.9,10.4,7.03,38.71,57.99,4.99,86.05,114.3,78.0,8.25,28.85
2020-06-05,8.77,24.55,24.09,43.34,16.48,24.16,51.35,11.47,7.12,11.3,3.74,6.97,51.22,27.58,41.15,77.35,7.48,,6.77,10.75,10.4,7.03,38.84,57.4,4.93,85.51,114.3,78.86,8.21,28.8
2020-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,8.98,25.21,25.11,44.78,16.81,24.8,52.34,11.78,7.15,11.63,4.08,7.09,52.11,29.21,41.94,78.03,7.76,,6.95,10.85,10.62,7.0,39.23,57.99,4.99,86.76,115.6,81.64,8.38,28.9
2020-06-09,8.84,25.02,25.17,46.08,16.68,24.63,51.95,12.36,7.2,11.59,4.12,7.05,51.95,29.05,41.94,77.69,7.71,,6.99,10.9,10.57,6.94,39.14,57.99,4.99,86.22,118.8,83.36,8.2,28.6
2020-06-10,8.95,25.02,25.17,46.08,16.68,24.3,51.62,12.14,7.2,11.34,4.03,7.3,50.98,28.79,41.59,76.55,7.67,,6.9,11.5,10.64,7.0,39.06,57.33,4.96,85.51,118.4,83.36,8.21,28.0
2020-06-11,8.91,26.61,24.94,45.82,16.55,24.2,51.42,12.05,7.15,11.24,4.03,7.3,51.87,28.63,41.85,76.76,7.9,,6.95,12.3,10.62,7.05,38.97,57.92,4.99,85.51,117.9,82.7,8.15,27.95
2020-06-12,8.46,25.3,24.26,42.6,15.55,23.31,49.31,11.07,6.92,10.97,3.69,6.84,47.5,27.52,39.41,75.61,7.48,,6.65,11.8,10.3,6.68,37.62,55.71,4.85,82.22,113.4,79.26,7.81,25.9
2020-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,8.53,24.92,24.14,43.0,15.68,23.81,49.64,11.56,7.34,10.97,3.99,6.88,47.66,27.45,39.67,74.42,7.67,,6.67,12.6,10.23,6.68,37.32,55.78,4.82,82.67,112.2,79.98,7.74,26.4
2020-06-16,8.36,25.21,23.74,42.78,15.51,23.21,48.39,11.56,7.07,10.92,4.03,6.78,46.77,27.07,39.41,73.53,7.67,,6.54,12.5,9.99,6.68,36.53,55.19,4.8,84.27,110.4,77.73,7.54,26.75
2020-06-17,8.39,24.08,23.46,42.78,15.51,23.19,48.66,11.38,6.99,10.95,3.86,6.78,47.1,27.16,39.97,73.91,7.53,,6.54,11.95,9.99,6.68,37.06,57.18,4.8,83.02,109.8,77.54,7.56,27.85
2020-06-18,8.26,24.92,23.17,42.04,15.48,23.16,48.06,11.38,6.85,11.11,3.78,6.74,46.45,26.81,41.15,72.04,6.87,,6.43,11.75,9.92,6.59,37.62,56.52,4.8,82.22,111.3,77.14,7.56,27.65
2020-06-19,8.46,25.02,23.66,43.04,15.61,23.31,48.26,11.34,6.86,11.32,3.82,6.78,46.69,27.36,41.15,71.87,6.87,,6.56,11.95,9.94,6.68,37.4,56.89,4.88,86.49,111.9,77.07,7.66,27.8
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,8.53,25.3,23.89,43.3,15.81,23.31,48.52,11.3,6.9,11.5,3.91,6.88,47.34,27.77,40.37,71.87,7.06,,6.65,12.0,10.16,6.78,37.23,57.77,4.88,86.22,110.0,76.68,7.71,28.0
2020-06-23,8.43,25.21,23.6,42.95,15.71,24.01,48.92,11.38,6.86,11.46,3.86,6.84,48.15,27.64,40.54,71.06,6.83,,6.97,11.8,10.09,6.81,37.84,57.99,4.88,85.6,111.0,77.01,7.66,27.6
2020-06-24,8.39,25.3,23.51,42.52,15.71,23.78,48.85,11.21,6.81,11.32,3.82,6.89,47.58,27.61,40.32,70.59,6.83,,7.01,11.65,10.06,6.78,37.4,57.92,4.93,84.53,109.4,78.33,7.64,27.7
2020-06-25,8.22,25.21,22.97,41.73,15.25,23.36,48.06,10.94,6.67,11.5,3.74,6.76,46.12,27.04,40.02,69.74,6.69,,6.8,11.5,9.89,6.71,36.71,55.93,4.93,83.91,108.5,77.07,7.48,26.8
2020-06-26,8.29,25.11,23.34,42.0,15.38,23.39,48.19,10.98,6.68,11.42,3.82,6.78,46.85,27.1,40.28,70.29,6.83,,6.95,11.65,9.94,6.73,36.84,56.44,4.93,83.91,108.7,77.47,7.51,26.75
2020-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,8.15,24.92,22.54,40.87,15.05,23.11,47.4,10.67,6.44,11.17,3.74,6.7,45.64,26.72,39.8,69.74,6.5,,6.65,11.3,9.75,6.68,36.23,55.26,4.88,81.69,109.5,76.61,7.27,26.2
2020-06-30,8.05,24.92,22.29,40.47,14.95,23.01,47.07,10.45,6.42,11.34,3.61,6.62,45.4,26.4,39.41,69.74,6.31,,6.54,11.2,9.65,6.64,35.88,56.74,4.91,80.89,108.0,76.07,7.17,26.15
2020-07-01,8.05,25.11,22.49,40.0,14.88,22.96,46.75,10.32,6.35,11.38,3.57,6.55,45.4,26.24,39.41,70.17,6.26,,6.6,11.35,9.65,6.65,35.97,56.74,4.91,81.33,108.5,77.07,7.24,26.5
2020-07-02,8.08,25.02,22.52,41.3,15.01,22.96,47.07,10.41,6.45,11.48,3.57,6.57,46.61,26.33,39.76,71.02,6.22,,6.56,11.3,9.67,6.64,36.19,57.03,4.93,80.98,108.0,77.01,7.27,26.4
2020-07-03,8.05,25.02,22.43,40.87,14.98,23.06,47.01,10.54,6.76,11.48,3.52,6.57,46.85,26.2,40.28,74.8,6.12,,6.56,11.2,9.6,6.62,36.23,57.33,4.93,80.89,108.2,76.54,7.21,26.65
2020-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,8.19,25.11,22.94,41.3,15.55,23.29,47.93,10.58,6.74,11.48,3.65,6.64,46.93,26.81,40.54,77.4,6.12,,6.69,11.6,9.82,6.65,36.27,60.05,4.93,81.69,108.2,78.15,7.41,27.2
2020-07-07,8.29,25.11,23.31,41.65,15.81,23.76,48.92,10.63,6.74,11.96,3.69,6.66,47.26,27.1,40.8,80.2,6.26,,6.8,11.7,9.89,6.78,36.62,60.35,4.96,81.96,109.0,78.48,7.48,27.8
2020-07-08,8.29,25.11,23.23,41.26,16.01,23.76,48.79,10.5,6.68,11.77,3.61,6.66,46.53,26.88,40.54,82.37,6.22,,6.73,11.7,9.82,6.91,36.27,59.69,5.18,81.33,108.1,77.74,7.36,27.5
